series_id,year,period,value,footnote_codes,state_fips,county_fips,measure_code,county_name,date,metric,value_lag_1m,value_lag_1y,mom_change,yoy_change
LAUCN261250000000006,2009,M08,605473,"",26,125,06,Oakland,2009-08-01,labor_force,609135,609728,-3662,-4255
LAUCN261250000000006,2009,M09,599523,"",26,125,06,Oakland,2009-09-01,labor_force,605473,603093,-5950,-3570
LAUCN261250000000006,2009,M10,598054,"",26,125,06,Oakland,2009-10-01,labor_force,599523,601535,-1469,-3481
LAUCN261250000000006,2009,M11,594216,"",26,125,06,Oakland,2009-11-01,labor_force,598054,591657,-3838,2559
LAUCN261250000000006,2009,M12,591588,"",26,125,06,Oakland,2009-12-01,labor_force,594216,587962,-2628,3626
LAUCN261250000000006,2010,M01,615767,"",26,125,06,Oakland,2010-01-01,labor_force,591588,581128,24179,34639
LAUCN261250000000006,2010,M02,615048,"",26,125,06,Oakland,2010-02-01,labor_force,615767,581377,-719,33671
LAUCN261250000000006,2010,M03,620389,"",26,125,06,Oakland,2010-03-01,labor_force,615048,585553,5341,34836
LAUCN261250000000006,2010,M04,616676,"",26,125,06,Oakland,2010-04-01,labor_force,620389,584199,-3713,32477
LAUCN261250000000006,2010,M05,619314,"",26,125,06,Oakland,2010-05-01,labor_force,616676,589978,2638,29336
LAUCN261250000000006,2010,M06,622051,"",26,125,06,Oakland,2010-06-01,labor_force,619314,599986,2737,22065
LAUCN261250000000006,2010,M07,630056,"",26,125,06,Oakland,2010-07-01,labor_force,622051,609135,8005,20921
LAUCN261250000000006,2010,M08,629418,"",26,125,06,Oakland,2010-08-01,labor_force,630056,605473,-638,23945
LAUCN261250000000006,2010,M09,622681,"",26,125,06,Oakland,2010-09-01,labor_force,629418,599523,-6737,23158
LAUCN261250000000006,2010,M10,615956,"",26,125,06,Oakland,2010-10-01,labor_force,622681,598054,-6725,17902
LAUCN261250000000006,2010,M11,607956,"",26,125,06,Oakland,2010-11-01,labor_force,615956,594216,-8000,13740
LAUCN261250000000006,2010,M12,601775,"",26,125,06,Oakland,2010-12-01,labor_force,607956,591588,-6181,10187
LAUCN261250000000006,2011,M01,598780,"",26,125,06,Oakland,2011-01-01,labor_force,601775,615767,-2995,-16987
LAUCN261250000000006,2011,M02,596061,"",26,125,06,Oakland,2011-02-01,labor_force,598780,615048,-2719,-18987
LAUCN261250000000006,2011,M03,599994,"",26,125,06,Oakland,2011-03-01,labor_force,596061,620389,3933,-20395
LAUCN261250000000006,2011,M04,595246,"",26,125,06,Oakland,2011-04-01,labor_force,599994,616676,-4748,-21430
LAUCN261250000000006,2011,M05,604576,"",26,125,06,Oakland,2011-05-01,labor_force,595246,619314,9330,-14738
LAUCN261250000000006,2011,M06,609929,"",26,125,06,Oakland,2011-06-01,labor_force,604576,622051,5353,-12122
LAUCN261250000000006,2011,M07,616305,"",26,125,06,Oakland,2011-07-01,labor_force,609929,630056,6376,-13751
LAUCN261250000000006,2011,M08,620728,"",26,125,06,Oakland,2011-08-01,labor_force,616305,629418,4423,-8690
LAUCN261250000000006,2011,M09,618330,"",26,125,06,Oakland,2011-09-01,labor_force,620728,622681,-2398,-4351
LAUCN261250000000006,2011,M10,616534,"",26,125,06,Oakland,2011-10-01,labor_force,618330,615956,-1796,578
LAUCN261250000000006,2011,M11,610678,"",26,125,06,Oakland,2011-11-01,labor_force,616534,607956,-5856,2722
LAUCN261250000000006,2011,M12,612180,"",26,125,06,Oakland,2011-12-01,labor_force,610678,601775,1502,10405
LAUCN261250000000006,2012,M01,608913,"",26,125,06,Oakland,2012-01-01,labor_force,612180,598780,-3267,10133
LAUCN261250000000006,2012,M02,608340,"",26,125,06,Oakland,2012-02-01,labor_force,608913,596061,-573,12279
LAUCN261250000000006,2012,M03,611843,"",26,125,06,Oakland,2012-03-01,labor_force,608340,599994,3503,11849
LAUCN261250000000006,2012,M04,603703,"",26,125,06,Oakland,2012-04-01,labor_force,611843,595246,-8140,8457
LAUCN261250000000006,2012,M05,613385,"",26,125,06,Oakland,2012-05-01,labor_force,603703,604576,9682,8809
LAUCN261250000000006,2012,M06,621994,"",26,125,06,Oakland,2012-06-01,labor_force,613385,609929,8609,12065
LAUCN261250000000006,2012,M07,630465,"",26,125,06,Oakland,2012-07-01,labor_force,621994,616305,8471,14160
LAUCN261250000000006,2012,M08,628211,"",26,125,06,Oakland,2012-08-01,labor_force,630465,620728,-2254,7483
LAUCN261250000000006,2012,M09,625814,"",26,125,06,Oakland,2012-09-01,labor_force,628211,618330,-2397,7484
LAUCN261250000000006,2012,M10,628730,"",26,125,06,Oakland,2012-10-01,labor_force,625814,616534,2916,12196
LAUCN261250000000006,2012,M11,621660,"",26,125,06,Oakland,2012-11-01,labor_force,628730,610678,-7070,10982
LAUCN261250000000006,2012,M12,624121,"",26,125,06,Oakland,2012-12-01,labor_force,621660,612180,2461,11941
LAUCN261250000000006,2013,M01,621153,"",26,125,06,Oakland,2013-01-01,labor_force,624121,608913,-2968,12240
LAUCN261250000000006,2013,M02,619227,"",26,125,06,Oakland,2013-02-01,labor_force,621153,608340,-1926,10887
LAUCN261250000000006,2013,M03,624016,"",26,125,06,Oakland,2013-03-01,labor_force,619227,611843,4789,12173
LAUCN261250000000006,2013,M04,621626,"",26,125,06,Oakland,2013-04-01,labor_force,624016,603703,-2390,17923
LAUCN261250000000006,2013,M05,633019,"",26,125,06,Oakland,2013-05-01,labor_force,621626,613385,11393,19634
LAUCN261250000000006,2013,M06,640310,"",26,125,06,Oakland,2013-06-01,labor_force,633019,621994,7291,18316
LAUCN261250000000006,2013,M07,647237,"",26,125,06,Oakland,2013-07-01,labor_force,640310,630465,6927,16772
LAUCN261250000000006,2013,M08,646032,"",26,125,06,Oakland,2013-08-01,labor_force,647237,628211,-1205,17821
LAUCN261250000000006,2013,M09,644520,"",26,125,06,Oakland,2013-09-01,labor_force,646032,625814,-1512,18706
LAUCN261250000000006,2013,M10,638947,"",26,125,06,Oakland,2013-10-01,labor_force,644520,628730,-5573,10217
LAUCN261250000000006,2013,M11,634598,"",26,125,06,Oakland,2013-11-01,labor_force,638947,621660,-4349,12938
LAUCN261250000000006,2013,M12,633849,"",26,125,06,Oakland,2013-12-01,labor_force,634598,624121,-749,9728
LAUCN261250000000006,2014,M01,628572,"",26,125,06,Oakland,2014-01-01,labor_force,633849,621153,-5277,7419
LAUCN261250000000006,2014,M02,627947,"",26,125,06,Oakland,2014-02-01,labor_force,628572,619227,-625,8720
LAUCN261250000000006,2014,M03,631104,"",26,125,06,Oakland,2014-03-01,labor_force,627947,624016,3157,7088
LAUCN261250000000006,2014,M04,621614,"",26,125,06,Oakland,2014-04-01,labor_force,631104,621626,-9490,-12
LAUCN261250000000006,2014,M05,629482,"",26,125,06,Oakland,2014-05-01,labor_force,621614,633019,7868,-3537
LAUCN261250000000006,2014,M06,636998,"",26,125,06,Oakland,2014-06-01,labor_force,629482,640310,7516,-3312
LAUCN261250000000006,2014,M07,644835,"",26,125,06,Oakland,2014-07-01,labor_force,636998,647237,7837,-2402
LAUCN261250000000006,2014,M08,639216,"",26,125,06,Oakland,2014-08-01,labor_force,644835,646032,-5619,-6816
LAUCN261250000000006,2014,M09,637439,"",26,125,06,Oakland,2014-09-01,labor_force,639216,644520,-1777,-7081
LAUCN261250000000006,2014,M10,638660,"",26,125,06,Oakland,2014-10-01,labor_force,637439,638947,1221,-287
LAUCN261250000000006,2014,M11,631533,"",26,125,06,Oakland,2014-11-01,labor_force,638660,634598,-7127,-3065
LAUCN261250000000006,2014,M12,629783,"",26,125,06,Oakland,2014-12-01,labor_force,631533,633849,-1750,-4066
LAUCN261250000000006,2015,M01,626602,"",26,125,06,Oakland,2015-01-01,labor_force,629783,628572,-3181,-1970
LAUCN261250000000006,2015,M02,619691,"",26,125,06,Oakland,2015-02-01,labor_force,626602,627947,-6911,-8256
LAUCN261250000000006,2015,M03,624589,"",26,125,06,Oakland,2015-03-01,labor_force,619691,631104,4898,-6515
LAUCN261250000000006,2015,M04,623366,"",26,125,06,Oakland,2015-04-01,labor_force,624589,621614,-1223,1752
LAUCN261250000000006,2015,M05,634952,"",26,125,06,Oakland,2015-05-01,labor_force,623366,629482,11586,5470
LAUCN261250000000006,2015,M06,638992,"",26,125,06,Oakland,2015-06-01,labor_force,634952,636998,4040,1994
LAUCN261250000000006,2015,M07,645703,"",26,125,06,Oakland,2015-07-01,labor_force,638992,644835,6711,868
LAUCN261250000000006,2015,M08,643373,"",26,125,06,Oakland,2015-08-01,labor_force,645703,639216,-2330,4157
LAUCN261250000000006,2015,M09,641495,"",26,125,06,Oakland,2015-09-01,labor_force,643373,637439,-1878,4056
LAUCN261250000000006,2015,M10,644347,"",26,125,06,Oakland,2015-10-01,labor_force,641495,638660,2852,5687
LAUCN261250000000006,2015,M11,643282,"",26,125,06,Oakland,2015-11-01,labor_force,644347,631533,-1065,11749
LAUCN261250000000006,2015,M12,642130,"",26,125,06,Oakland,2015-12-01,labor_force,643282,629783,-1152,12347
LAUCN261250000000006,2016,M01,644100,T,26,125,06,Oakland,2016-01-01,labor_force,642130,626602,1970,17498
LAUCN261250000000006,2016,M02,644299,T,26,125,06,Oakland,2016-02-01,labor_force,644100,619691,199,24608
LAUCN261250000000006,2016,M03,654076,T,26,125,06,Oakland,2016-03-01,labor_force,644299,624589,9777,29487
LAUCN261250000000006,2016,M04,648685,T,26,125,06,Oakland,2016-04-01,labor_force,654076,623366,-5391,25319
LAUCN261250000000006,2016,M05,655781,T,26,125,06,Oakland,2016-05-01,labor_force,648685,634952,7096,20829
LAUCN261250000000006,2016,M06,662355,T,26,125,06,Oakland,2016-06-01,labor_force,655781,638992,6574,23363
LAUCN261250000000006,2016,M07,671016,T,26,125,06,Oakland,2016-07-01,labor_force,662355,645703,8661,25313
LAUCN261250000000006,2016,M08,670379,T,26,125,06,Oakland,2016-08-01,labor_force,671016,643373,-637,27006
LAUCN261250000000006,2016,M09,669943,T,26,125,06,Oakland,2016-09-01,labor_force,670379,641495,-436,28448
LAUCN261250000000006,2016,M10,668677,T,26,125,06,Oakland,2016-10-01,labor_force,669943,644347,-1266,24330
LAUCN261250000000006,2016,M11,667035,T,26,125,06,Oakland,2016-11-01,labor_force,668677,643282,-1642,23753
LAUCN261250000000006,2016,M12,665467,T,26,125,06,Oakland,2016-12-01,labor_force,667035,642130,-1568,23337
LAUCN261250000000006,2017,M01,665391,T,26,125,06,Oakland,2017-01-01,labor_force,665467,644100,-76,21291
LAUCN261250000000006,2017,M02,663830,T,26,125,06,Oakland,2017-02-01,labor_force,665391,644299,-1561,19531
LAUCN261250000000006,2017,M03,668991,T,26,125,06,Oakland,2017-03-01,labor_force,663830,654076,5161,14915
LAUCN261250000000006,2017,M04,664738,T,26,125,06,Oakland,2017-04-01,labor_force,668991,648685,-4253,16053
LAUCN261250000000006,2017,M05,668600,T,26,125,06,Oakland,2017-05-01,labor_force,664738,655781,3862,12819
LAUCN261250000000006,2017,M06,674336,T,26,125,06,Oakland,2017-06-01,labor_force,668600,662355,5736,11981
LAUCN261250000000006,2017,M07,683600,T,26,125,06,Oakland,2017-07-01,labor_force,674336,671016,9264,12584
LAUCN261250000000006,2017,M08,684283,T,26,125,06,Oakland,2017-08-01,labor_force,683600,670379,683,13904
LAUCN261250000000006,2017,M09,684269,T,26,125,06,Oakland,2017-09-01,labor_force,684283,669943,-14,14326
LAUCN261250000000006,2017,M10,679834,T,26,125,06,Oakland,2017-10-01,labor_force,684269,668677,-4435,11157
LAUCN261250000000006,2017,M11,678497,T,26,125,06,Oakland,2017-11-01,labor_force,679834,667035,-1337,11462
LAUCN261250000000006,2017,M12,676685,T,26,125,06,Oakland,2017-12-01,labor_force,678497,665467,-1812,11218
LAUCN261250000000006,2018,M01,670545,T,26,125,06,Oakland,2018-01-01,labor_force,676685,665391,-6140,5154
LAUCN261250000000006,2018,M02,672927,T,26,125,06,Oakland,2018-02-01,labor_force,670545,663830,2382,9097
LAUCN261250000000006,2018,M03,678013,T,26,125,06,Oakland,2018-03-01,labor_force,672927,668991,5086,9022
LAUCN261250000000006,2018,M04,673419,T,26,125,06,Oakland,2018-04-01,labor_force,678013,664738,-4594,8681
LAUCN261250000000006,2018,M05,677589,T,26,125,06,Oakland,2018-05-01,labor_force,673419,668600,4170,8989
LAUCN261250000000006,2018,M06,683436,T,26,125,06,Oakland,2018-06-01,labor_force,677589,674336,5847,9100
LAUCN261250000000006,2018,M07,689236,T,26,125,06,Oakland,2018-07-01,labor_force,683436,683600,5800,5636
LAUCN261250000000006,2018,M08,684795,T,26,125,06,Oakland,2018-08-01,labor_force,689236,684283,-4441,512
LAUCN261250000000006,2018,M09,687589,T,26,125,06,Oakland,2018-09-01,labor_force,684795,684269,2794,3320
LAUCN261250000000006,2018,M10,689376,T,26,125,06,Oakland,2018-10-01,labor_force,687589,679834,1787,9542
LAUCN261250000000006,2018,M11,685833,T,26,125,06,Oakland,2018-11-01,labor_force,689376,678497,-3543,7336
LAUCN261250000000006,2018,M12,687965,T,26,125,06,Oakland,2018-12-01,labor_force,685833,676685,2132,11280
LAUCN261250000000006,2019,M01,682167,T,26,125,06,Oakland,2019-01-01,labor_force,687965,670545,-5798,11622
LAUCN261250000000006,2019,M02,682432,T,26,125,06,Oakland,2019-02-01,labor_force,682167,672927,265,9505
LAUCN261250000000006,2019,M03,688120,T,26,125,06,Oakland,2019-03-01,labor_force,682432,678013,5688,10107
LAUCN261250000000006,2019,M04,679639,T,26,125,06,Oakland,2019-04-01,labor_force,688120,673419,-8481,6220
LAUCN261250000000006,2019,M05,682550,T,26,125,06,Oakland,2019-05-01,labor_force,679639,677589,2911,4961
LAUCN261250000000006,2019,M06,689958,T,26,125,06,Oakland,2019-06-01,labor_force,682550,683436,7408,6522
LAUCN261250000000006,2019,M07,700572,T,26,125,06,Oakland,2019-07-01,labor_force,689958,689236,10614,11336
LAUCN261250000000006,2019,M08,697656,T,26,125,06,Oakland,2019-08-01,labor_force,700572,684795,-2916,12861
LAUCN261250000000006,2019,M09,696026,T,26,125,06,Oakland,2019-09-01,labor_force,697656,687589,-1630,8437
LAUCN261250000000006,2019,M10,693102,T,26,125,06,Oakland,2019-10-01,labor_force,696026,689376,-2924,3726
LAUCN261250000000006,2019,M11,687733,T,26,125,06,Oakland,2019-11-01,labor_force,693102,685833,-5369,1900
LAUCN261250000000006,2019,M12,686685,T,26,125,06,Oakland,2019-12-01,labor_force,687733,687965,-1048,-1280
LAUCN261250000000006,2020,M01,677470,T,26,125,06,Oakland,2020-01-01,labor_force,686685,682167,-9215,-4697
LAUCN261250000000006,2020,M02,673675,T,26,125,06,Oakland,2020-02-01,labor_force,677470,682432,-3795,-8757
LAUCN261250000000006,2020,M03,671363,T,26,125,06,Oakland,2020-03-01,labor_force,673675,688120,-2312,-16757
LAUCN261250000000006,2020,M04,566892,T,26,125,06,Oakland,2020-04-01,labor_force,671363,679639,-104471,-112747
LAUCN261250000000006,2020,M05,645034,T,26,125,06,Oakland,2020-05-01,labor_force,566892,682550,78142,-37516
LAUCN261250000000006,2020,M06,652489,T,26,125,06,Oakland,2020-06-01,labor_force,645034,689958,7455,-37469
LAUCN261250000000006,2020,M07,663393,T,26,125,06,Oakland,2020-07-01,labor_force,652489,700572,10904,-37179
LAUCN261250000000006,2020,M08,661949,T,26,125,06,Oakland,2020-08-01,labor_force,663393,697656,-1444,-35707
LAUCN261250000000006,2020,M09,659997,T,26,125,06,Oakland,2020-09-01,labor_force,661949,696026,-1952,-36029
LAUCN261250000000006,2020,M10,662035,T,26,125,06,Oakland,2020-10-01,labor_force,659997,693102,2038,-31067
LAUCN261250000000006,2020,M11,655871,T,26,125,06,Oakland,2020-11-01,labor_force,662035,687733,-6164,-31862
LAUCN261250000000006,2020,M12,641026,T,26,125,06,Oakland,2020-12-01,labor_force,655871,686685,-14845,-45659
LAUCN261250000000006,2021,M01,647945,T,26,125,06,Oakland,2021-01-01,labor_force,641026,677470,6919,-29525
LAUCN261250000000006,2021,M02,644929,T,26,125,06,Oakland,2021-02-01,labor_force,647945,673675,-3016,-28746
LAUCN261250000000006,2021,M03,655153,T,26,125,06,Oakland,2021-03-01,labor_force,644929,671363,10224,-16210
LAUCN261250000000006,2021,M04,648475,T,26,125,06,Oakland,2021-04-01,labor_force,655153,566892,-6678,81583
LAUCN261250000000006,2021,M05,650612,T,26,125,06,Oakland,2021-05-01,labor_force,648475,645034,2137,5578
LAUCN261250000000006,2021,M06,660712,T,26,125,06,Oakland,2021-06-01,labor_force,650612,652489,10100,8223
LAUCN261250000000006,2021,M07,668747,T,26,125,06,Oakland,2021-07-01,labor_force,660712,663393,8035,5354
LAUCN261250000000006,2021,M08,669155,T,26,125,06,Oakland,2021-08-01,labor_force,668747,661949,408,7206
LAUCN261250000000006,2021,M09,668421,T,26,125,06,Oakland,2021-09-01,labor_force,669155,659997,-734,8424
LAUCN261250000000006,2021,M10,667786,T,26,125,06,Oakland,2021-10-01,labor_force,668421,662035,-635,5751
LAUCN261250000000006,2021,M11,667790,T,26,125,06,Oakland,2021-11-01,labor_force,667786,655871,4,11919
LAUCN261250000000006,2021,M12,666711,T,26,125,06,Oakland,2021-12-01,labor_force,667790,641026,-1079,25685
LAUCN261250000000006,2022,M01,665330,T,26,125,06,Oakland,2022-01-01,labor_force,666711,647945,-1381,17385
LAUCN261250000000006,2022,M02,663836,T,26,125,06,Oakland,2022-02-01,labor_force,665330,644929,-1494,18907
LAUCN261250000000006,2022,M03,669666,T,26,125,06,Oakland,2022-03-01,labor_force,663836,655153,5830,14513
LAUCN261250000000006,2022,M04,660599,T,26,125,06,Oakland,2022-04-01,labor_force,669666,648475,-9067,12124
LAUCN261250000000006,2022,M05,663875,T,26,125,06,Oakland,2022-05-01,labor_force,660599,650612,3276,13263
LAUCN261250000000006,2022,M06,669618,T,26,125,06,Oakland,2022-06-01,labor_force,663875,660712,5743,8906
LAUCN261250000000006,2022,M07,673695,T,26,125,06,Oakland,2022-07-01,labor_force,669618,668747,4077,4948
LAUCN261250000000006,2022,M08,674566,T,26,125,06,Oakland,2022-08-01,labor_force,673695,669155,871,5411
LAUCN261250000000006,2022,M09,671585,T,26,125,06,Oakland,2022-09-01,labor_force,674566,668421,-2981,3164
LAUCN261250000000006,2022,M10,673230,T,26,125,06,Oakland,2022-10-01,labor_force,671585,667786,1645,5444
LAUCN261250000000006,2022,M11,669859,T,26,125,06,Oakland,2022-11-01,labor_force,673230,667790,-3371,2069
LAUCN261250000000006,2022,M12,674178,T,26,125,06,Oakland,2022-12-01,labor_force,669859,666711,4319,7467
LAUCN261250000000006,2023,M01,670978,T,26,125,06,Oakland,2023-01-01,labor_force,674178,665330,-3200,5648
LAUCN261250000000006,2023,M02,669777,T,26,125,06,Oakland,2023-02-01,labor_force,670978,663836,-1201,5941
LAUCN261250000000006,2023,M03,679373,T,26,125,06,Oakland,2023-03-01,labor_force,669777,669666,9596,9707
LAUCN261250000000006,2023,M04,673107,T,26,125,06,Oakland,2023-04-01,labor_force,679373,660599,-6266,12508
LAUCN261250000000006,2023,M05,680234,T,26,125,06,Oakland,2023-05-01,labor_force,673107,663875,7127,16359
LAUCN261250000000006,2023,M06,688515,T,26,125,06,Oakland,2023-06-01,labor_force,680234,669618,8281,18897
LAUCN261250000000006,2023,M07,697399,T,26,125,06,Oakland,2023-07-01,labor_force,688515,673695,8884,23704
LAUCN261250000000006,2023,M08,698486,T,26,125,06,Oakland,2023-08-01,labor_force,697399,674566,1087,23920
LAUCN261250000000006,2023,M09,697873,T,26,125,06,Oakland,2023-09-01,labor_force,698486,671585,-613,26288
LAUCN261250000000006,2023,M10,692108,T,26,125,06,Oakland,2023-10-01,labor_force,697873,673230,-5765,18878
LAUCN261250000000006,2023,M11,690887,T,26,125,06,Oakland,2023-11-01,labor_force,692108,669859,-1221,21028
LAUCN261250000000006,2023,M12,687491,T,26,125,06,Oakland,2023-12-01,labor_force,690887,674178,-3396,13313
LAUCN261250000000006,2024,M01,684891,T,26,125,06,Oakland,2024-01-01,labor_force,687491,670978,-2600,13913
LAUCN261250000000006,2024,M02,681080,T,26,125,06,Oakland,2024-02-01,labor_force,684891,669777,-3811,11303
LAUCN261250000000006,2024,M03,688336,T,26,125,06,Oakland,2024-03-01,labor_force,681080,679373,7256,8963
LAUCN261250000000006,2024,M04,682220,T,26,125,06,Oakland,2024-04-01,labor_force,688336,673107,-6116,9113
LAUCN261250000000006,2024,M05,683829,T,26,125,06,Oakland,2024-05-01,labor_force,682220,680234,1609,3595
LAUCN261250000000006,2024,M06,689196,T,26,125,06,Oakland,2024-06-01,labor_force,683829,688515,5367,681
LAUCN261250000000006,2024,M07,694884,T,26,125,06,Oakland,2024-07-01,labor_force,689196,697399,5688,-2515
LAUCN261250000000006,2024,M08,693123,T,26,125,06,Oakland,2024-08-01,labor_force,694884,698486,-1761,-5363
LAUCN261250000000006,2024,M09,693632,T,26,125,06,Oakland,2024-09-01,labor_force,693123,697873,509,-4241
LAUCN261250000000006,2024,M10,688221,T,26,125,06,Oakland,2024-10-01,labor_force,693632,692108,-5411,-3887
LAUCN261250000000006,2024,M11,685190,T,26,125,06,Oakland,2024-11-01,labor_force,688221,690887,-3031,-5697
LAUCN261250000000006,2024,M12,684382,T,26,125,06,Oakland,2024-12-01,labor_force,685190,687491,-808,-3109
